EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000218152999878,0,1,INITIAL_BUFFERING,Writing,45226
0.000608205795288,0,1,PLAY,InitialBuffering-Play,0
0.00140905380249,0,0,PLAY,StillPlaying,45226
4.00233006477,4,0,BUFFERING,Play-Buffering,0
24.6718292236,4,1,BUFFERING,Writing,45226
24.6727621555,4,1,PLAY,Buffering-Play,0
24.6739301682,4,0,PLAY,StillPlaying,45226
26.4759511948,5,1,PLAY,Writing,45226
28.2752180099,7,2,PLAY,Writing,45226
28.6741731167,8,1,PLAY,StillPlaying,45226
30.0937321186,9,2,PLAY,Writing,45226
31.8820111752,11,3,PLAY,Writing,45226
32.6740221977,12,2,PLAY,StillPlaying,45226
33.7035391331,13,3,PLAY,Writing,45226
35.5374131203,14,4,PLAY,Writing,45226
36.6744332314,16,3,PLAY,StillPlaying,45226
37.3283941746,16,4,PLAY,Writing,45226
39.1189072132,18,5,PLAY,Writing,45226
40.673992157,20,4,PLAY,StillPlaying,45226
40.9001572132,20,5,PLAY,Writing,45226
42.6906092167,22,6,PLAY,Writing,45226
44.5330410004,23,7,PLAY,Writing,45226
44.673938036,24,6,PLAY,StillPlaying,45226
46.412566185,25,7,PLAY,Writing,45226
48.216930151,27,8,PLAY,Writing,45226
48.6739270687,28,7,PLAY,StillPlaying,45226
50.1024382114,29,8,PLAY,Writing,88783
51.9527029991,31,9,PLAY,Writing,88783
52.6740560532,32,8,PLAY,StillPlaying,45226
53.793847084,33,9,PLAY,Writing,88783
55.6442451477,34,10,PLAY,Writing,88783
56.6738331318,36,9,PLAY,StillPlaying,45226
58.0176270008,37,10,PLAY,Writing,128503
60.6743280888,40,9,PLAY,StillPlaying,45226
60.8468282223,40,10,PLAY,Writing,128503
63.2222912312,42,11,PLAY,Writing,128503
64.674036026,44,10,PLAY,StillPlaying,45226
65.5997850895,44,11,PLAY,Writing,128503
67.4795441628,46,12,PLAY,Writing,128503
68.6742770672,48,11,PLAY,StillPlaying,45226
69.9061031342,49,12,PLAY,Writing,128503
72.2615280151,51,13,PLAY,Writing,128503
72.674020052,52,12,PLAY,StillPlaying,45226
75.1156902313,54,13,PLAY,Writing,177437
76.6742651463,56,12,PLAY,StillPlaying,45226
77.7617330551,57,13,PLAY,Writing,177437
80.673979044,60,12,PLAY,StillPlaying,88783
81.0933041573,60,13,PLAY,Writing,177437
83.9968361855,63,14,PLAY,Writing,177437
84.6739680767,64,13,PLAY,StillPlaying,88783
88.6740570068,68,12,PLAY,StillPlaying,88783
92.6741261482,72,11,PLAY,StillPlaying,88783
96.6741812229,76,10,PLAY,StillPlaying,128503
100.674043179,80,9,PLAY,StillPlaying,128503
104.674120188,84,8,PLAY,StillPlaying,128503
108.673896074,88,7,PLAY,StillPlaying,128503
112.674228191,92,6,PLAY,StillPlaying,128503
116.674304008,96,5,PLAY,StillPlaying,128503
120.674231052,100,4,PLAY,StillPlaying,128503
124.674211025,104,3,PLAY,StillPlaying,177437
128.674146175,108,2,PLAY,StillPlaying,177437
132.674013138,112,1,PLAY,StillPlaying,177437
136.674006224,116,0,PLAY,StillPlaying,177437
140.674073219,120,0,STOP,Stopped,0
